id,artist_name,track_name,genre,year
3k4gjmYNJugQRlh2aounZ9,Linkin Park,Over Each Other,rock,2024
1jVXXu8W4iny6MRkxKxxPI,Falling In Reverse,Voices In My Head,rock,2024
0J1IJsMbKWb5g2sJArTkGF,Linkin Park,Stained,rock,2024
4dzA6WgRdyMv2xe6s4LOqY,Noan,ME MATA(S),rock,2024
4dzA6WgRdyMv2xe6s4LOqY,Alex Wall,ME MATA(S),rock,2024
36iJXBQrQ71wjdTjGdHBxd,Pole.,Inalcanzable,rock,2024
5Cz1KXOvdB8KEeDOKIqxyq,Marlon,Lo que fuimos,rock,2024
1KP3h9RFvILK9MkbSjCDE4,Walls,Una noche más (feat. Bruses),rock,2024
1KP3h9RFvILK9MkbSjCDE4,BRUSES,Una noche más (feat. Bruses),rock,2024
6aCBjSb87RizdH8lVBIRW7,Linkin Park,Good Things Go,rock,2024
0ySzud3GsHz4U7HVQmbHVM,Paula Koops,ni regalao,rock,2024
6zjgD1kChrYN4wB9jyHpUh,Samantha Palos,Nos volveremos a ver,rock,2024
5FX9FbeKFlQGEJbCYdQ7TI,Walls,Otra Mitad,rock,2024
7EPbhSCvCjCuGhPw6xqSi5,Miki Martz,En Qué Estrella Estará,rock,2024
72ko9QbSW0PIR8rD0WItAH,Sidecars,"Madrid, Madrid, Madrid",rock,2024
7sOnyiXHWNvCJ9XF6uCZDK,Samuraï,Corazón Quemado,rock,2024
7fHLFWev7VzWeqUg4fibDs,Samuraï,Por Si Mañana No Estoy,rock,2024
0hpWmAB3L0OJ3VBeMkOQUu,Bring Me The Horizon,Kool-Aid,rock,2024
1USeS8c7cpR8dmb07IUAnZ,Falling In Reverse,ZOMBIFIED,rock,2024
7M8eZBRTD9QNasEVReEM0H,Linkin Park,IGYEIH,rock,2024
78GAQZUGa11v6f8ozhGqbM,Poppy,new way out,rock,2024
0PdIAEzN1AK5laexRwivq0,RUSLANA,ESTRELLA DE ROCK,rock,2024
3JRIQTmVPRTlrHBbdysuvG,Noan,Morenita del sur,rock,2024
3JRIQTmVPRTlrHBbdysuvG,MARLENA,Morenita del sur,rock,2024
1XtN0DnxVhW8gKDZ9qVBeh,Charlie USG,Semanas,rock,2024
2jjwfIHelFJYJMt2MkcvHh,Walls,Noches a medias,rock,2024
2Seimvuhyqu6VaY39wWQQA,Paula Mattheus,Ya No Me Joden La Fiesta,rock,2024
13N6papWlCNYTqWxQ0IicO,mvrk,Podrías,rock,2024
13N6papWlCNYTqWxQ0IicO,Sneaky wh,Podrías,rock,2024
2VtXANhW6YpAzsMDQCFkAv,Wisp,Your face,rock,2024
6fNaHkjAxP6rI2sZhT7QJn,Twenty One Pilots,Backslide,rock,2024
0YkFCcGVJmlaEiDXKPVA15,Nepal Nepal,Tan estable,rock,2024
0KTP8GWIao5RGBBu6DyVe9,Lemot,Último Verano,rock,2024
0KTP8GWIao5RGBBu6DyVe9,Noan,Último Verano,rock,2024
6YVajR33kCWLhWpMVD8AGD,Wallows,Calling After Me,rock,2024
2Rz38LI2BEpy41ryzfSrs8,RUSLANA,LAS CHICAS MALAS DESAFINAN,rock,2024
1Dv4CPR9Ehq2y0EKSIGGeI,Charlie USG,Estamos a un beso,rock,2024
46bvw9omtZyEBzngNePoAg,DJ Nano,Nada que perder - DJ Nano Remix,rock,2024
46bvw9omtZyEBzngNePoAg,Pignoise,Nada que perder - DJ Nano Remix,rock,2024
46bvw9omtZyEBzngNePoAg,Hombres G,Nada que perder - DJ Nano Remix,rock,2024
1lBtesQvkn4IC5RSl8oTaE,Airbag,Verte De Cerca,rock,2024
4TGZTPJ50VXfqCIEwf6Bmm,Arcane,Heavy Is The Crown (Original Score) (from the series Arcane League of Legends),rock,2024
4TGZTPJ50VXfqCIEwf6Bmm,Mike Shinoda,Heavy Is The Crown (Original Score) (from the series Arcane League of Legends),rock,2024
4TGZTPJ50VXfqCIEwf6Bmm,Emily Armstrong,Heavy Is The Crown (Original Score) (from the series Arcane League of Legends),rock,2024
15IF4wSCMrAo2Rq0eytARR,almost monday,can't slow down,rock,2024
2z7ElnU2bOXwFCSCVXhpBt,Hens,Espectacular,rock,2024
2QXF2z5omlEuWfBwSLQN5x,Walls,Echao’ a perder,rock,2024
44twgihC13VHOA3xWRD9YO,Joaquín Hernández,Te ves mejor,rock,2024
5Hswxo7nDcVlqFd2IyQ3lQ,Walls,La Sole,rock,2024
0TkgTE41YSWOs2l8B5u0gU,Enol,BODAS DE PLATA,rock,2024
0TkgTE41YSWOs2l8B5u0gU,Marmi,BODAS DE PLATA,rock,2024
6aPj6iq1cYfvTbvyYLyQGv,Hombres G,Devuélveme a mi chica,rock,2024
6aPj6iq1cYfvTbvyYLyQGv,Walls,Devuélveme a mi chica,rock,2024
6aPj6iq1cYfvTbvyYLyQGv,Funzo & Baby Loud,Devuélveme a mi chica,rock,2024
06j7eVHrgRSt9eQSWhH3zK,The Plot In You,Left Behind,rock,2024
4Y2uEMxni1MDrcJBDSWULX,Good Kid,Summer,rock,2024
2QSimeBrPuaCxpGPSCh60C,VOILÀ,Something Blue,rock,2024
4Xg70A1TJOjqYdEx5pzqwT,Noan,Te echo de -,rock,2024
5uL8xCBHneH0lB9RlmRfqY,Despistaos,Mi mejor momento,rock,2024
6nTdZz0beaGW79LmIZdPAx,Laura Dsk,La Puerta de Atrás,rock,2024
6nTdZz0beaGW79LmIZdPAx,Kamikazes,La Puerta de Atrás,rock,2024
51n9oaOjdSs0vFPXGl05bi,David Otero,Estrellas y Fantasmas,rock,2024
2qamlnEfXGmz8o7Bu7CB22,Repion,El día no me da,rock,2024
1kfDB7Lo4CpgWkB2Qgimbc,Marmi,UNA VIDA A TU LADO,rock,2024
4pplVb9mAaZ5f3MIhUxK5d,Gorka Urbizu,Latitude Horietan,rock,2024
5wmkQbOUTLjnDsdLeNgtO3,Linkin Park,New Divide,rock,2024
03A89GAR9MPybXei4sZiYh,The Warning,Hell You Call A Dream,rock,2024
1swz9stsbG1p34SJHJqiww,Royel Otis,Murder on the Dancefloor - triple j Like A Version,rock,2024
6rx8ePKSOryW7jIUSdvhnj,Pole.,Atrinchera2,rock,2024
57bUr20VyftxFTMCswp0tM,RUSLANA,LOKADEMÁS,rock,2024
4bEvIKXovxCpCPGIkioGp5,SÜNE,Hori Bai,rock,2024
4bEvIKXovxCpCPGIkioGp5,Veintiuno,Hori Bai,rock,2024
0ChGAoh7mnmUFiZ6itLp1H,Pignoise,Te entiendo,rock,2024
0ChGAoh7mnmUFiZ6itLp1H,Andrés Calamaro,Te entiendo,rock,2024
14AOqPIKj8rR8lmtBaPxS2,De Rancho,No voy a volver,rock,2024
14AOqPIKj8rR8lmtBaPxS2,Hens,No voy a volver,rock,2024
2hW4inxHgySU0XpzpoOXRf,Repion,Viernes,rock,2024
27nzBHeQnDC8WvJlHdbEr9,Walls,MALAVIDA (feat. Evlay),rock,2024
27nzBHeQnDC8WvJlHdbEr9,Evlay,MALAVIDA (feat. Evlay),rock,2024
79IgD1wf3xltQdDK3l5Why,Julia Wolf,In My Room,rock,2024
5uDRcbIs7YONCB7zGNbZk9,Despistaos,Disimular,rock,2024
2PcaKowfrJ2FDoBP5uxHaU,Poppy,the cost of giving up,rock,2024
1hcRGaz2XRBd7FKSM4GAqu,Revolver,Cómo hablar,rock,2024
1lau6K2YSP5APtkzNJxVyB,Artemas,dirty little secret,rock,2024
3PhsQfBXaHo7f5Nxm094M6,Pignoise,Una sensación,rock,2024
3PhsQfBXaHo7f5Nxm094M6,Pole.,Una sensación,rock,2024
6i6zi5TgXuKUxooOMqhKfQ,Hermanos Gutiérrez,It’s All In Your Mind,rock,2024
4xTgbiXPiMy4u4veI4j9tk,Livingston,Shadow,rock,2024
5yVGW2o9LXaiiS4I3HUM3k,Khruangbin,May Ninth,rock,2024
0ZpL0sBJi488xq0vxUtHld,Tan Bionica,Arruinarse - En Vivo En River Plate,rock,2024
0ZpL0sBJi488xq0vxUtHld,Airbag,Arruinarse - En Vivo En River Plate,rock,2024
6o8okNBgNmV2ccqNYRFzrg,South Arcade,stone cold summer,rock,2024
7g4hIeYVk3h5qQXb9RLeXP,Bring Me The Horizon,Top 10 staTues tHat CriEd bloOd,rock,2024
7pugmRsHRy1fnug9NqH5cA,Halestorm,can u see me in the dark?,rock,2024
7pugmRsHRy1fnug9NqH5cA,I Prevail,can u see me in the dark?,rock,2024
7F23DCedR78uUiAVbY3vG1,Hinds,Boom Boom Back,rock,2024
7F23DCedR78uUiAVbY3vG1,Beck,Boom Boom Back,rock,2024
5QMHGB9Ea6nVVar5sh3x8q,Coque Malla,Hasta el final (feat. Leiva),rock,2024
5QMHGB9Ea6nVVar5sh3x8q,Leiva,Hasta el final (feat. Leiva),rock,2024
2cbSRZ15CkQ84isaHS0ghw,Stormykid,TUKERiiAS,rock,2024
5sqnIbraXkl2xwnwEvoqDm,Mala Hierba,Con la vista en tus rodillas,rock,2024
5v3Dv4UlDOGaXlvphFpkIX,Clarion,Hello Juliet,rock,2024
0Brlm0oPqzabpgIG1D1eU5,Bring Me The Horizon,LosT,rock,2024
5Zq5HHYL8YX2U1S5hY5tRZ,Sum 41,Landmines,rock,2024
4u7vj352S98d9iA7ac1EVG,Mk.gee,Alesis,rock,2024
5uuPDgZe2xlN5UN4sUQyAc,Jutes,Sleepyhead,rock,2024
4Dk9H0ISIzh2sVwfVrUc2S,Hinds,Stranger,rock,2024
4Dk9H0ISIzh2sVwfVrUc2S,Grian Chatten,Stranger,rock,2024
7MVxgcStgmbnt4ZzQbG8kd,Charlie USG,Por si vuelves,rock,2024
7132EFlbWFNX4mLDY23OR5,Haiden Henderson,hell of a good time,rock,2024
2VoU7RnUBTp3mxFJBhUIPX,South Arcade,HOW 2 GET AWAY WITH MURDER,rock,2024
0lKUFDN6EFpbg5bnUfkkrl,Bring Me The Horizon,n/A,rock,2024
0EIRVuLsHtZLZvlyy6c0sn,Cocteau Twins,Know Who You Are At Every Age - Remastered 2024,rock,2024
3dh0ehwGAONsJu64cFfYxq,Bohnes,Vicious,rock,2024
4xLphsIbvP7S3WrkIbVKSV,Las Pastillas del Abuelo,Loco Por Volverla a Ver,rock,2024
4xLphsIbvP7S3WrkIbVKSV,Ke Personajes,Loco Por Volverla a Ver,rock,2024
2eW6dRMcZt7LIluGzicM9H,Falling In Reverse,Last Resort - Reimagined,rock,2024
0JKhtLEsm4Rij2HK6LyLYc,Dead Poet Society,HURT (feat. The Warning),rock,2024
0JKhtLEsm4Rij2HK6LyLYc,The Warning,HURT (feat. The Warning),rock,2024
6UK4epTqVwWpeFfslXecth,Hermanos Gutiérrez,Barrio Hustle,rock,2024
5xvjnyg8FHPGRSkbAhjJh6,Arcane,Rebel Heart (from the series Arcane League of Legends),rock,2024
5xvjnyg8FHPGRSkbAhjJh6,Djerv,Rebel Heart (from the series Arcane League of Legends),rock,2024
24l3mfIPWVa645a9LEwSHx,Bring Me The Horizon,YOUtopia,rock,2024
45bMR5YEj1fsOVkcHbVW6s,Bleachers,Modern Girl,rock,2024
3DFEPRUIPY1jszRZR5jHNu,Green Day,One Eyed Bastard,rock,2024
2CHRH34SWRjo1hvvbnpDww,Turf,Pasos Al Costado,rock,2024
2CHRH34SWRjo1hvvbnpDww,Milo j,Pasos Al Costado,rock,2024
4NrGMEm5SvvpJ9Tk1Rq3cP,Green Day,Dilemma,rock,2024
4z4JQxp5ddY3Z8ETnaPPAK,Amira Elfeky,Will You Love Me When I’m Dead,rock,2024
1fffWiFwKibt8lvSlGz9SG,MICO,HOMESICK,rock,2024
5txM7neZKH9qxHqHrQR73R,otuka,skin,rock,2024
2Rlw1EslDSKSODPst1GhOY,BALTHVS,Sun Colored Eyes,rock,2024
2VMrdcS24genJWvST0Ahfu,Paula Mattheus,Nueva York,rock,2024
6D2KwMLxfgHtchLclpHVIi,otuka,let me go,rock,2024
7ojQB63aoM7jk5JsF4CRkj,Bring Me The Horizon,sTraNgeRs,rock,2024
1ve6FiKnpfXt8vUxhndH7p,NOTHING MORE,IF IT DOESN'T HURT,rock,2024
297PYWIVLP38C1a92ND8Kv,Balu Brigada,So Cold,rock,2024
7hr0WyhqQxrK3SQ9ZQxjTu,Breaking Benjamin,Awaken,rock,2024
7aLtFOQyLWC1L1XPN8RC3b,Good Kid,Bubbly,rock,2024
5IDRSA83ayUGCCRdfdl04z,The Warning,MORE,rock,2024
4HN3VOtkYK2fVAlWsYEEaz,skyemane,misses x brazil,rock,2024
4HN3VOtkYK2fVAlWsYEEaz,Sapphink,misses x brazil,rock,2024
0GESIllSxwP5AB2kcTtBxz,Kami Kehoe,DIE 4 U,rock,2024
6PF9zGfeUjMFMADqzZ1JTI,Pixies,Que Sera Sera,rock,2024
7DXBItTPwL8OpsbXdj58Fl,Green Day,Bobby Sox,rock,2024
1EQgXWPkU96b4tw3pJtTp1,Bring Me The Horizon,AmEN! (feat. Lil Uzi Vert and Daryl Palumbo of Glassjaw),rock,2024
1EQgXWPkU96b4tw3pJtTp1,Lil Uzi Vert,AmEN! (feat. Lil Uzi Vert and Daryl Palumbo of Glassjaw),rock,2024
1EQgXWPkU96b4tw3pJtTp1,Daryl Palumbo,AmEN! (feat. Lil Uzi Vert and Daryl Palumbo of Glassjaw),rock,2024
1EQgXWPkU96b4tw3pJtTp1,Glassjaw,AmEN! (feat. Lil Uzi Vert and Daryl Palumbo of Glassjaw),rock,2024
6CTdEvRD18xnL8qIumOaSU,whatsaheart,snakelike (the stars collide),rock,2024
3nPifd7hjanGVp02REhtlH,Suki Waterhouse,My Fun,rock,2024
6pB4kJ4eRa0sJMUtplqekk,Chinese American Bear,Magic Number (魔法数字),rock,2024
37o3TuM0nRPMa9f9qpUKlo,WOS,QUEMARÁS,rock,2024
37o3TuM0nRPMa9f9qpUKlo,Indio Solari,QUEMARÁS,rock,2024
1V0zZKhkSJL8GUOERCZmxf,The Warning,S!CK,rock,2024
6Y26cFvFKVBm8rKZCyT3gu,Milo Korbenski,Booksmart Hunny,rock,2024
2tWhiQJQSTa5WE3eiByOf1,Bring Me The Horizon,a bulleT w/ my namE On (feat. Underoath),rock,2024
2tWhiQJQSTa5WE3eiByOf1,Underoath,a bulleT w/ my namE On (feat. Underoath),rock,2024
1z8nQqjNwNtuj0aoALh7gf,Wisp,Enough for you,rock,2024
6iox0DMrowvaE2BwqJ0mnd,Sum 41,Dopamine,rock,2024
3keius8Oa84Xwul5LdvO1c,All Time Low,Hate This Song,rock,2024
3keius8Oa84Xwul5LdvO1c,I Prevail,Hate This Song,rock,2024
1cGPRJjVxwXEPsBCQIo9rO,Marlon Funaki,Under Fire,rock,2024
3sSnToWbzwWY8pwhu8VBQ9,Solo Kei,cowboy killers,rock,2024
2WpnBBRaxYoNCDQnz8PrCE,Croixx,Higher,rock,2024
4BiiGfe1QtSpsiZDvA4Pmd,almost monday,jupiter,rock,2024
4QrtChmT37CxXixl6sEmfG,MICO,glhf<3,rock,2024
0PYv39k6J2A85gCidgpn5u,The Warning,Six Feet Deep,rock,2024
7DVRzkx3RMQBKOuuDRCYxl,Autumn Kings,HELLBOUND,rock,2024
6hXCQgN8DsyqymS0MfERpM,Bring Me The Horizon,DiE4u,rock,2024
3aI2wWEeNmtYDvsAyJahyi,Vacations,Next Exit,rock,2024
0yq78eXBvWVgkqojBe46SX,Green Day,The American Dream Is Killing Me,rock,2024
083LM23MmqS8HTTYZQrYxG,Pearl Jam,Wreckage,rock,2024
3aAnBnirngm9u1F3tZP8pP,Kublaii,Eyes Blue,rock,2024
5WZPSMhtwBh6Fz1drpy8rB,Jutes,Obsessed,rock,2024
7AO5HUAxAvPrSq7pgkdtkM,Kami Kehoe,SLEEP WHEN IM DEAD,rock,2024
4ExLy31ilDb3T7xBCK46hG,Autumn Kings,SLEEP WHEN I’M DEAD,rock,2024
7ve3QsU7QcPdl8DnsyywGv,Marilyn Manson,One Assassination Under God,rock,2024
0Sa8RvLw4OnhXYAL9FfStJ,Arcane,The Beast (from the series Arcane League of Legends),rock,2024
0Sa8RvLw4OnhXYAL9FfStJ,Misha Mansoor,The Beast (from the series Arcane League of Legends),rock,2024
1rAzOr3zpUDRtN2zsqGHiG,Linkin Park,Friendly Fire,rock,2024
0qNBsLfH0qIc8lE4anowNS,Livingston,Half Life,rock,2024
2F4vgXgGEZPCnBNBfqXhmH,aldn,icantbelieveiletyougetaway,rock,2024
5zhNAr6KbzWrDZoTL3jxfH,Connor Kauffman,Echoes,rock,2024
7fYs5KexehGyZyEP8CDNGQ,NOTHING MORE,FREEFALL,rock,2024
5WPIxUaqhaZX3208djReFa,Chrissy Costanza,7 Minutes in Hell,rock,2024
5WPIxUaqhaZX3208djReFa,VOILÀ,7 Minutes in Hell,rock,2024
6b1z0YOAobJHJNUXGml6i5,Jeris Johnson,When The Darkness Comes,rock,2024
4w5VGTCUxIXVTn16yyhYdk,VOILÀ,Voodoo,rock,2024
1uQ5oCjZvQsMZaBFAdkSuF,EKKSTACY,alright (feat. The Kid LAROI),rock,2024
1uQ5oCjZvQsMZaBFAdkSuF,The Kid LAROI,alright (feat. The Kid LAROI),rock,2024
0Ye4velsC7Bsl5M1nJfLsz,Airbag,Nunca lo olvides - En Vivo,rock,2024
5IShqQgFFTRRpQVVubD52f,Hombres G,Te quiero,rock,2024
5IShqQgFFTRRpQVVubD52f,Carín León,Te quiero,rock,2024
3wmheeuyJHqbD3ao4cI5d9,Good Kid,Premier Inn,rock,2024
5YVuq5o2PTKwyxmd9Z99PL,Noshows,What's My Name,rock,2024
78DcrUOhBhVod09vFiXn7P,Warren Zeiders,Relapse,rock,2024
1gXS1LBxTyfZ7Lf380CR9E,The Cure,I Can Never Say Goodbye,rock,2024
2xKKz8S1y8F7aGzwK4oi1m,The Cure,Warsong,rock,2024
2FpTKYNgIKLGpNYu7doupu,Bring Me The Horizon,R.i.p. (duskCOre RemIx),rock,2024
3SBhQh5X7tO8ejCMUdjSRu,Wisp,Pandora,rock,2024
7GXcuBE3Aiu8gUJjX8PSlV,Wallows,Bad Dream,rock,2024
3KprCokhFBVLLGyQVu5XaN,Black Veil Brides,Bleeders,rock,2024
0F4ZwC4D7AqnH4qhMtoSkr,Good Kid,From the Start,rock,2024
1CGT5LV74SNzXFnVmTdAE8,Vegyn,A Dream Goes On Forever,rock,2024
1CGT5LV74SNzXFnVmTdAE8,John Glacier,A Dream Goes On Forever,rock,2024
6zypPV86f8oALbijmqDsrv,Green Day,"Look Ma, No Brains!",rock,2024
0LX82kX5rUJ1PTOKybET6m,Skillet,Showtime,rock,2024
5wFaWLXGAqDvkjw1XYQDXd,Henry Morris,Paradise,rock,2024
7Gzs6HvJBEBSxsNkXwBqay,Friday Pilots Club,We Don't Wanna Talk,rock,2024
6diTGCtoRTj198zL0v2RIO,The Offspring,"Ok, But This Is The Last Time",rock,2024
5njHkFji5oL7cYrbuHZyaC,Linkin Park,QWERTY,rock,2024
1tpidJ4FBn9TwshePh1bc3,Set It Off,Wolf In Sheep's Clothing [REBORN],rock,2024
7aBlXz5oLZfkpUAUQdgS0S,The Offspring,Make It All Right,rock,2024
06IdOdSeh4nnIgH3btVa7j,sombr,i'll remember tonight,rock,2024
4tgikaa2iJTVUreVxW2Us6,Culture Wars,Heaven,rock,2024
3Qr1u2vmrqNXrP7zXUG0VE,Marilyn Manson,Nod If You Understand,rock,2024
4oHybyzyJ7hu075HFrHgXC,Marilyn Manson,As Sick As The Secrets Within,rock,2024
35XYCdq5WIInKAk40fXlNS,Big One,A Donde Vas Si Te Vas | CROSSOVER #6,rock,2024
35XYCdq5WIInKAk40fXlNS,Ciro y los Persas,A Donde Vas Si Te Vas | CROSSOVER #6,rock,2024
35XYCdq5WIInKAk40fXlNS,Miranda!,A Donde Vas Si Te Vas | CROSSOVER #6,rock,2024
0LRSu8K5hexb24h2GTDV4n,Airbag,Solo Aquí - En Vivo,rock,2024
2BvCKRAs9xnDzm8CFo0hi9,The Plot In You,All That I Can Give,rock,2024
2CiJH4kFVfEmFke2bmEqj5,Makeout Reef,"Drive, Don't Talk",rock,2024
5EtdWluf03V8AIRS71V9Nc,Angel Guaraca,El Pajaro Carnavalero,rock,2024
6HDAukRzsHVdmxiQi9K320,Airbag,Por Mil Noches - En Vivo,rock,2024
6buQeGlk47QiPVoPObaZ7x,Cage The Elephant,Rainbow,rock,2024
6A1qZSENVbwBTZSljp1viz,David Bowie,Starman (Original Single Mix) - 2024 Remaster,rock,2024
1mCXHvuoKrrWX2RrFmdP7O,"El Loco Abrahan ""LA ORQUESTA JOVEN""",Mujer Sublime,rock,2024
72axgzzIesvooaE3TTjWKp,Kings of Leon,Split Screen,rock,2024
1I3r9tP1wkPSmWW9U33mVT,The Helltones,I Just Want You,rock,2024
4o6xvp0vmdHMeS4Z5qeRQw,cloudyfield,in your head,rock,2024
3RdO6FKB2of4EddE1Uxlpa,The Home Team,Loud,rock,2024
3YAbKZu8vQYOg8ddPOBV3T,The Home Team,Walk This World With Me,rock,2024
091d5SFZ7xtM8QV6LLgnBr,YUNGBLUD,I Was Made For Lovin’ You - from The Fall Guy [Orchestral Version],rock,2024
091d5SFZ7xtM8QV6LLgnBr,Dominic Lewis,I Was Made For Lovin’ You - from The Fall Guy [Orchestral Version],rock,2024
5n9CDglFvKOKKaPsQTzsjP,Barns Courtney,Supernatural,rock,2024
6HoG86o30Of44nHXj1g9KT,Marilyn Manson,Raise The Red Flag,rock,2024
1xiVg44EgfJlytB07xTzs5,From Ashes to New,Barely Breathing (feat. Against The Current),rock,2024
1xiVg44EgfJlytB07xTzs5,Against The Current,Barely Breathing (feat. Against The Current),rock,2024
1xiVg44EgfJlytB07xTzs5,Chrissy Costanza,Barely Breathing (feat. Against The Current),rock,2024
2qQfNtm6tfQn4uMLVkhLIc,Marilyn Manson,Sacrilegious,rock,2024
3MExPJbadqPSX3GlUeqzfl,Skillet,Ash In The Wind,rock,2024
054BhpaxELmhu24ECqU8un,Oques Grasses,SORT DE TU,rock,2024
2Czaw41IWZLz5JxwLueamL,Arde Bogotá,La Torre Picasso,rock,2024
1LY3GhF0zxIVgbYEQjCbUO,Disturbed,The Sound of Silence - CYRIL Remix,rock,2024
28fOlG0UWrs7OsGgGkEwxQ,MARLENA,te vas a inventar,rock,2024
19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,rock,2024
6uPm4VicqvKBooFp5njB4x,Pignoise,Cama Vacía,rock,2024
7xQAF1XU7q3TlT6ICE3c0e,MARLENA,estaré millor demà,rock,2024
62E6Lo5E3E3y21oQqPwdpD,Oques Grasses,TOCA,rock,2024
5B5eTk7DF8KVp1zpQoY1XY,Hoobastank,The Reason,rock,2024
7aCZM1ApvudN9LTlzgiyAu,Oques Grasses,CÓRRER PELS CAMPS,rock,2024
4XnT1rUavMUGSVYM9hV7lZ,Maki,Por eso te canto (feat. Erpeche),rock,2024
3dFqQse30uPsmAWjw67dql,Viva Suecia,La Orilla,rock,2024
0dtPdWB69mKrK1xy2fEpVf,MARLENA,Último Baile,rock,2024
66mVEYnkkYwgosb3IuwrPA,Jason Price,Flow State,rock,2024
29jrEoebSKqKCU6GqB6Q72,Miguel Poveda,Vente Tú Conmigo - Remasterizado 2025,flamenco,2025
29jrEoebSKqKCU6GqB6Q72,Joan Albert Amargos,Vente Tú Conmigo - Remasterizado 2025,flamenco,2025
29jrEoebSKqKCU6GqB6Q72,Chicuelo,Vente Tú Conmigo - Remasterizado 2025,flamenco,2025
06JXz7KMkKy1CDWBRXS3hG,Rocío Márquez,Arde – seguiriya,flamenco,2025
06JXz7KMkKy1CDWBRXS3hG,Pedro Rojas Ogáyar,Arde – seguiriya,flamenco,2025
6Ka6K6R2EHLSnrXTCnUhBf,Rocío Márquez,Arde – seguiriya,flamenco,2025
6Ka6K6R2EHLSnrXTCnUhBf,Pedro Rojas Ogáyar,Arde – seguiriya,flamenco,2025
7gCw6uIIbCWk24HUHtlp5O,StyleShift AI,Nothing Else Matters (Flamenco),flamenco,2025
1HoQJxHaWa8USxYXjuJpTK,Ultraligera,Matanza En El Hotel,indie,2025
4uulymZhmebsjKedRaJ1gQ,rusowsky,malibU,indie,2025
0x6KUhEUHvvWvRghtAjV2k,Sanguijuelas del Guadiana,Revolá,indie,2025
0br4xalYqlny0mMsVmVTGO,Ultraligera,Tú No Lo Ves,indie,2025
0SRpVh89j01SBV4RaoH6FQ,Viva Suecia,Dolor Y Gloria,indie,2025
3ZwfDX5nLypksd2vOoYuyl,Viva Suecia,Sangre,indie,2025
3ZwfDX5nLypksd2vOoYuyl,Siloé,Sangre,indie,2025
1qriTCY9QIrATYur0FTI7J,Ultraligera,La Basura,indie,2025
5fsTdOUNUZIuygWZvIjYlv,Leiva,Bajo Presión,indie,2025
1QGPYgUxc7InXTvrTwvH45,Leiva,El Polvo de los Días Raros,indie,2025
3dGd50B6AjIpwbtlyFRdp2,ELYELLA,Que nada nos pare (lo más importante),indie,2025
3dGd50B6AjIpwbtlyFRdp2,La La Love You,Que nada nos pare (lo más importante),indie,2025
6kQQ1rfAoHNPPi5TAwxZ1v,Leiva,Hasta que me quede sin voz,indie,2025
2kLQC2jAjNhY7OpMMt37We,Sanguijuelas del Guadiana,100 AMAPOLAS,indie,2025
5t7Z12krZNLDLWWLhRGJCZ,Siloé,Si Te Pones de Mi Parte,indie,2025
3UoP5V88jpqxzGeh6cQ5fJ,Ultraligera,Mírame,indie,2025
5m8gxrOo5vlwntpyn75eHF,Leiva,Cuarenta Mil,indie,2025
1PrL6L3z5m4QfQpZJhe5d1,Amaia,Tengo Un Pensamiento,indie,2025
14PtHJrZV6xy2iFqImmFA8,La Maravillosa Orquesta del Alcohol,San Felices,indie,2025
5KhKDn6FSoZK6zKq82TMaV,La La Love You,Una boda en Las Vegas,indie,2025
5C0pHob5jLxERKHB6Ym9nq,Siloé,Campo Grande,indie,2025
6B2vU3YhlP7e99XfSCfoz8,Carlos Ares,Días de Perros,indie,2025
3OPLIc4ivg0ccEV8KXLSE7,Viva Suecia,Fuimos Felices Aquí,indie,2025
2xKCYRoW2BNxciBwUzSz08,Siloé,Las Palabras,indie,2025
2lmm2IkjMRbZPnsDBb4WMd,Natalia Lacunza,SABES QUÉ???,indie,2025
3uMchOcS72aMomLzYbUSZI,La Maravillosa Orquesta del Alcohol,No te necesito para ser feliz,indie,2025
3uMchOcS72aMomLzYbUSZI,Repion,No te necesito para ser feliz,indie,2025
1xmtdxYUCpoWKnhrFOulj8,Viva Suecia,Querer,indie,2025
2HVdeU3Hah3FR9nkaGnqIh,Carlos Ares,La Boca del Lobo,indie,2025
75EqPDFPtq70WU5AyWl3uP,Barry B,Infancia Mal Calibrada,indie,2025
7nFx5bPzPKrZAves575jcP,Barry B,Monster Truck,indie,2025
5uyLN2pKGmgl5FrfEsyVkZ,Viva Suecia,Dolor y Gloria,indie,2025
2JHx88v5T0EU3CGRLyZxZb,Judeline,chica de cristal,indie,2025
6qN2SEbcCHEyasWBZqAgbn,Funambulista,Que nadie me llore,indie,2025
6qN2SEbcCHEyasWBZqAgbn,La La Love You,Que nadie me llore,indie,2025
5fZzxf8VWflfM13Z3m1yrd,Shinova,Todo gira y vuelve,indie,2025
5D0HvEIpQzF3gbjGLHkKIx,La Maravillosa Orquesta del Alcohol,La vida en rosa,indie,2025
0TjWln3dlSMwbB0gvHxlaU,Viva Suecia,Mala Prensa,indie,2025
7Gyk5oAGBGeDN5ra33iJET,Viva Suecia,Tú Y Yo Contra Los Demás,indie,2025
7Gyk5oAGBGeDN5ra33iJET,Hoonine,Tú Y Yo Contra Los Demás,indie,2025
67Ud4aao7DQmlsLphnTeoq,La Maravillosa Orquesta del Alcohol,Subiendo como El Chava Jiménez,indie,2025
67Ud4aao7DQmlsLphnTeoq,Leiva,Subiendo como El Chava Jiménez,indie,2025
